10:27:42.667 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=a8aaecd3-db9f-46f4-884d-b82a64ee300b，ip地址为：0:0:0:0:0:0:0:1
10:27:42.668 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:42.668 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:42.668 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:42.669 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=b27a5dc9-1cd8-4643-96f0-772bf0f5bfe9，ip地址为：0:0:0:0:0:0:0:1
10:27:42.669 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:42.670 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:42.670 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:42.670 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=fb6aeb96-c28f-4b93-8252-6a8e947d96c3，ip地址为：0:0:0:0:0:0:0:1
10:27:42.670 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:42.667 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:42.672 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:42.674 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=07a404f4-554f-4f03-acf7-e7d6104f9f73，ip地址为：0:0:0:0:0:0:0:1
10:27:42.674 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:42.669 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:42.677 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:42.678 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=558b5a17-d220-4e4c-98b2-6f8b562d2fda，ip地址为：0:0:0:0:0:0:0:1
10:27:42.678 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:56.537 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Validating all active sessions...
10:27:56.548 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Finished session validation.  [5] sessions were stopped.
10:27:58.210 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.211 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.211 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin;JSESSIONID=67089db0-0bfb-44de-a1b4-916921f1a028，ip地址为：0:0:0:0:0:0:0:1
10:27:58.211 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:58.298 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.298 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.298 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:27:58.299 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:58.312 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.312 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.313 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:27:58.313 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:58.327 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.328 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.328 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:27:58.328 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:58.341 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.341 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.342 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:27:58.342 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:27:58.354 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:27:58.354 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:27:58.354 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:27:58.354 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.380 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.381 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.382 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.383 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.483 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.483 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.484 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.484 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.496 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.496 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.496 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.496 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.513 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.514 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.514 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.515 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.528 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.528 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.529 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.529 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.537 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.537 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.537 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.537 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.836 [http-nio-80-exec-4] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.836 [http-nio-80-exec-4] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.837 [http-nio-80-exec-4] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.837 [http-nio-80-exec-4] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.849 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.849 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.849 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.849 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.861 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.862 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.862 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.862 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.874 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.874 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.874 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.874 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:03.886 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:03.887 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:03.888 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:03.888 [http-nio-80-exec-8] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:11.087 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:11.087 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:11.087 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:11.087 [http-nio-80-exec-2] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:11.105 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:28:11.105 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:28:11.105 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:28:11.105 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:28:11.537 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Validating all active sessions...
10:28:11.537 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Finished session validation.  No sessions were stopped.
10:28:26.546 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Validating all active sessions...
10:28:26.546 [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Finished session validation.  [1] sessions were stopped.
10:30:28.208 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 2136 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
10:30:28.216 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
10:30:31.064 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
10:30:31.074 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
10:30:31.184 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 57ms. Found 0 Redis repository interfaces.
10:30:32.194 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$2f261c79] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:30:33.984 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myShiroRealm' of type [com.codeashuai.realm.CustomRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:30:33.994 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:30:34.154 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
10:30:36.044 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
10:30:36.074 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
10:30:36.074 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
10:30:36.074 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
10:30:36.444 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
10:30:36.444 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 8084 ms
10:30:39.484 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
10:30:39.874 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
10:30:42.404 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
10:30:42.484 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
10:30:42.574 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
10:30:42.764 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
10:30:42.944 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
10:30:43.014 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
10:30:43.024 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 17.249 seconds (JVM running for 19.468)
10:30:54.323 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
10:30:54.324 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
10:30:54.369 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 45 ms
10:30:54.427 [http-nio-80-exec-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager ‐Enabling session validation scheduler...
10:30:54.510 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:30:54.515 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
10:30:54.517 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
10:30:54.536 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
10:30:55.564 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
10:30:55.564 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
